Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NR2F6	373,806414420394	0,004465896511395	0,139076005287937	0,03211119345964	0,974383376924637	0,994753691992458
USHBP1	0	NA	NA	NA	NA	NA
BABAM1	1231,36915490598	0,095696652948771	0,102688156976813	0,931915186386873	0,35138035866295	0,774317086196743
ANKLE1	23,0407871277895	0,662985378860824	0,440517488931057	1,5050148870811	0,13232024936435	0,554774497918215
ABHD8	68,9500023405458	0,219899849668746	0,332659650294092	0,661035534289599	0,50858952555517	0,854519663619499
MRPL34	328,969201830589	-0,107382894848803	0,136487532286868	-0,786759735849771	0,431422527847159	0,817649042917231
DDA1	937,729016801219	0,169554693391373	0,119548868251943	1,41828773346516	0,156106776495495	0,594743129280762
ANO8	123,564015905107	0,066858801644977	0,215640487260426	0,310047535573562	0,756524808066604	0,941319124269709
GTPBP3	105,590951601948	0,297694035000924	0,240320933038648	1,23873534958792	0,215443522997658	0,66441864900697
PLVAP	0	NA	NA	NA	NA	NA
BST2	55,3376954430479	1,29405347440749	0,319107184340677	4,0552314015781	5,00846955408936E-05	0,002775414074523
MVB12A	142,267925864259	0,408175408076498	0,189322214095569	2,15598264591631	0,031085020272	0,297179578176002
TMEM221	3,47867826423496	-0,269768186194608	1,11502950929752	-0,241938158537675	0,808828082042475	NA
NXNL1	0	NA	NA	NA	NA	NA
SLC27A1	237,372552335385	-0,225798809591866	0,175392124013993	-1,28739423654993	0,197956912158679	0,64168046241762
PGLS	296,77468212248	0,16562742762106	0,156978692864037	1,05509495969949	0,291381896995398	0,728721304500384
FAM129C	7,98730069461302	0,120804206504894	0,793633282693501	0,152216658675022	0,879016055342781	NA
GLT25D1	1536,85912419502	0,131164145193237	0,099564328486298	1,31738090526355	0,187710978155517	0,629558465994867
UNC13A	2,4933917295836	-0,384023848830669	1,46922361606732	-0,261378761293388	0,793800433934808	NA
MAP1S	132,930602466029	0,275336321597715	0,267871741303379	1,02786624769756	0,304012748377301	0,738348160878214
FCHO1	36,0069079864888	0,033209280400085	0,393939339773903	0,084300492606667	0,93281752075448	0,985954217743931
B3GNT3	428,474997396343	0,171691066343341	0,143605223971496	1,19557674571379	0,231861770638408	0,680105746874986
INSL3	2,76766151902461	-0,964659276338302	1,35998023544967	-0,70931859978049	0,478126788669723	NA
JAK3	26,55899457619	-0,081737545877913	0,415001996807871	-0,196956994199125	0,843861192168478	0,963255087693297
RPL18A	4652,31188546594	0,240864114994135	0,261657781884477	0,920531058772322	0,357295310259759	0,778359530173247
SNORA68	21,0137800390692	-0,067653985104969	0,471255168874704	-0,143561258471749	0,885846934936902	0,974601675388542
SLC5A5	0,737616044396681	1,65661386872644	2,41295167051492	0,686550787141507	0,492365849680471	NA
CCDC124	619,41887233365	0,249194125306518	0,42835416577356	0,581747874113704	0,560736519465701	0,878287685028168
KCNN1	0,309993775986803	1,79154519641037	4,04018800236427	0,443431146115473	0,657453911722403	NA
ARRDC2	217,615107365438	0,355695296802593	0,169785950245197	2,09496307726826	0,036174274838845	0,321775193873979
IL12RB1	0,305390041262033	1,62146690435158	3,78882206514964	0,427960689752672	0,668679740517911	NA
MAST3	182,862090517669	-0,140710767534559	0,177221216231475	-0,793983759544746	0,427204885958843	0,814312511445262
PIK3R2	1347,74525918787	-0,251032248104475	0,106486671861149	-2,35740533267678	0,018403146963417	0,222648910830825
IFI30	272,74650098819	0,050885742742671	0,160765999293283	0,316520551399933	0,751607428641323	0,938794192071845
MPV17L2	351,460152903498	0,40404934365304	0,147796491537618	2,7338222947613	0,006260382158112	0,116866800165541
RAB3A	39,0044703279684	0,257910076847469	0,376794796925134	0,684484177998652	0,493669476983989	0,847128521890906
PDE4C	18,2975021142667	-0,374475451569725	0,495920352306637	-0,755112085696737	0,450181732183345	NA
LOC729966	13,4135390028426	0,5211122093233	0,6145261260328	0,847990324980074	0,396443358914156	NA
KIAA1683	3,04349293540007	-0,901413016051524	1,22341786171236	-0,736798966454402	0,461244611821424	NA
JUND	315,15959013666	0,044059653167869	0,152942897105577	0,288079106658052	0,773286185468246	0,945390812916302
MIR3188	0	NA	NA	NA	NA	NA
LSM4	1644,63872296438	0,085149127594463	0,097836129685398	0,870323957706308	0,38412338987863	0,79484506854067
PGPEP1	385,990594497682	-0,058847903842201	0,130261801678644	-0,451766389561991	0,651437285178349	0,90841640242484
GDF15	1020,00522807907	0,186474387124992	0,404160743007722	0,461386689210013	0,644521199615551	0,906599135637859
MIR3189	3,62576946888551	-0,694619012365397	1,14327743385085	-0,607568199807587	0,54347389721351	NA
LRRC25	0	NA	NA	NA	NA	NA
SSBP4	99,7432962378835	-0,078303211047085	0,282788605496579	-0,276896627109795	0,781859482554166	0,948617898437255
ISYNA1	236,074351832212	-0,080312383476871	0,196536502307801	-0,408638510067159	0,682804965123264	0,916186700827551
ELL	237,422887532109	0,092392082090463	0,190897165419865	0,48398875848813	0,628393847192769	0,901038471801525
FKBP8	1825,11582245783	0,110052267052541	0,154056832722375	0,714361480161452	0,475003684521842	0,837287152140846
KXD1	1976,88231614851	0,093158027504598	0,104297149616365	0,893198211526008	0,371751035697985	0,790268056187421
UBA52	4452,21587494887	-0,018974245300235	0,103095646899623	-0,18404506757408	0,853978099933225	0,967370035486053
C19orf60	103,472615850803	0,05637575379884	0,232392134245113	0,242588906814628	0,808323875637862	0,954254704483481
CRLF1	5,92749331047231	0,234732313332336	0,960268510087443	0,244444455760567	0,80688661508861	NA
TMEM59L	0,670000036793384	-2,94779827118254	2,59393624527183	-1,13641893726406	0,255781273933516	NA
KLHL26	28,1145978175139	0,464843080943681	0,451347426247786	1,0299008123478	0,303056569369488	0,738348160878214
CRTC1	108,620573822179	-0,17782463014556	0,234238370603463	-0,759160976433683	0,447756266733587	0,822479050073587
COMP	1,05080777487021	-3,61981761790434	2,36161936962179	-1,53276927876995	0,125332712582826	NA
UPF1	1645,32275933897	0,01251277666044	0,105863426067179	0,118197352242308	0,905911287857142	0,980804351612283
GDF1	0	NA	NA	NA	NA	NA
CERS1	13,5907297455045	0,167635090762207	0,624987767751485	0,268221394740743	0,788528907550787	NA
COPE	958,157179055531	0,283850565111483	0,355061499762349	0,799440562554573	0,424034998297051	0,812854123010001
DDX49	226,456535707039	0,215275829014171	0,202978574096513	1,06058400485074	0,28887899482449	0,727284099383694
HOMER3	1309,82166881105	0,028688245380168	0,11574129020046	0,24786526338596	0,804238657152366	0,953867986003875
SUGP2	1584,72134253361	0,179238850710767	0,101966011642685	1,75782937689929	0,078776545239257	0,45455396788618
ARMC6	173,079667711424	0,133033024500152	0,211099836224651	0,630190088629817	0,528570223159997	0,864672153021229
SLC25A42	63,7370349933317	-0,133578089340846	0,277577383182153	-0,481228289601637	0,630354256853085	0,901721612841649
TMEM161A	143,603198208189	0,128927154998713	0,251466780748563	0,512700542850726	0,608160809911513	0,895771255933389
MEF2B	0	NA	NA	NA	NA	NA
MEF2BNB-MEF2B	0	NA	NA	NA	NA	NA
MEF2BNB	106,709117249807	0,129895607713769	0,218887179011863	0,593436346067255	0,552889170767415	0,875824137564227
RFXANK	298,469515302926	0,200274374174004	0,155960509900895	1,284135158966	0,199094667944322	0,642345293745356
NR2C2AP	63,6808255449192	-0,030055045817258	0,27897673662383	-0,107733161485016	0,914207363533361	0,98219154449584
NCAN	0	NA	NA	NA	NA	NA
HAPLN4	0	NA	NA	NA	NA	NA
TM6SF2	0,154996887993401	1,20481513387174	4,05160293208241	0,297367524426314	0,766185934623883	NA
SUGP1	785,150178522532	-0,049479711583591	0,1119707491691	-0,441898548958228	0,658562620716147	0,910671933228348
MAU2	509,902047523428	0,06126129683029	0,131587141734197	0,46555686234173	0,64153272651492	0,90537290370386
GATAD2A	1124,04199324371	0,089307713664498	0,121463617222468	0,735263082943807	0,46217928678754	0,831292086090625
TSSK6	7,07467020392041	0,187847180543806	0,772391882352743	0,243201909335989	0,807848987825296	NA
NDUFA13	2057,0868529533	0,00402019744531	0,107993060714874	0,037226442316734	0,970304455300822	0,993584610030805
YJEFN3	6,58391506760742	-0,457453711015386	0,836088989667338	-0,547135193345146	0,58428585539456	NA
CILP2	3,27242021098863	-0,226972759324558	1,19398812535337	-0,190096328853676	0,849233646781163	NA
PBX4	2,65871422049158	-0,543203460147554	1,28005080996582	-0,424360858114734	0,671302662036544	NA
LPAR2	145,520548185787	0,23306551192042	0,195401627686504	1,19275112843145	0,232966855226702	0,680456716462957
GMIP	241,831945924727	0,110571718868278	0,162456520470433	0,680623458806645	0,496109779328777	0,847804719221867
ATP13A1	668,288808086711	0,128111711407393	0,130959600289643	0,978253683762393	0,32794887110135	0,759064348502128
ZNF101	79,3970655497876	0,111847087295171	0,258535012203027	0,432618724799013	0,665291783839516	0,911847800263939
ZNF14	41,9651138890978	-0,556839724120631	0,345080911369085	-1,61364974350916	0,10660342063833	0,511768832012993
LINC00663	21,9424074746062	-0,205859583932829	0,499424864010876	-0,412193302270882	0,680197745927234	0,915685370284665
ZNF506	138,971908085496	-0,181822110787464	0,227175948174149	-0,800358102381873	0,423503348417698	0,812854123010001
ZNF253	97,1803210293306	-0,233497670056261	0,224160077913469	-1,04165591049801	0,297571236981644	0,735603992905059
ZNF93	64,3077380037196	-0,271838082285093	0,273077668473036	-0,995460682688282	0,319512257547221	0,752131609710278
ZNF682	53,9110402231176	-0,352471157550947	0,301637211254531	-1,16852677454812	0,242594345699478	0,688220870959607
ZNF90	32,1182510076867	-0,39087196131875	0,377751692671116	-1,03473252113011	0,300793843889514	0,736875950530631
ZNF486	141,772186520978	0,050865005411269	0,201072563567048	0,252968403589823	0,800292629514628	0,953229573475213
MIR1270-1	0	NA	NA	NA	NA	NA
MIR1270-2	0	NA	NA	NA	NA	NA
ZNF826P	1,37425923549071	-0,499900962246169	2,02263222491647	-0,247153662483951	0,804789304941613	NA
ZNF737	191,337948943172	-0,155542435941529	0,191672044630324	-0,811502982824245	0,417076880636818	0,81091321805044
ZNF626	169,89757399695	-0,378112065896172	0,187785962897431	-2,01352678369628	0,044059240191203	0,353480212052559
ZNF85	67,6966387509928	-0,25498313938208	0,27711073199132	-0,920148915019528	0,357494945650148	0,778527672400092
ZNF430	183,831706982969	-0,126187626194878	0,176321146955499	-0,715669268115219	0,474195591220416	0,837077564123546
ZNF714	165,991660693504	-0,210882269650586	0,201648512126232	-1,04579134964593	0,295657375865074	0,733301822155672
ZNF431	243,7390080658	-0,299313234688861	0,18930760465071	-1,58109461709751	0,113856405349391	0,524580823060075
ZNF708	77,6226500227334	-0,076295453921887	0,305553476200134	-0,249695912056697	0,802822519794263	0,953860127823282
ZNF738	150,912751741183	-0,011782021065377	0,195207403628208	-0,060356425250226	0,951871762963681	0,989987575595803
ZNF493	57,3501383186463	-0,760957290674533	0,392521699595256	-1,93863751089223	0,052545492622068	0,384084759498916
LOC400680	3,90296333235492	0,891904623440786	1,18999770229729	0,749501130732411	0,453555217376904	NA
ZNF429	117,840354716387	-0,453486162491716	0,264646811471165	-1,71355233781506	0,086610973382737	0,470522785992033
ZNF100	71,9159034282045	-0,274895351221245	0,263569314181181	-1,0429717589669	0,296961372635795	0,735449701313627
LOC641367	0	NA	NA	NA	NA	NA
ZNF43	106,6131417698	-0,400381700200253	0,265326369604215	-1,50901586147468	0,131294729410667	0,553335992192538
ZNF208	19,7306389155687	-0,4070656958534	0,495289999475038	-0,821873440378066	0,41114893046927	0,806948650707236
ZNF257	5,49791332306163	-0,430457323886414	0,899605091134269	-0,478495873498971	0,632297310608752	NA
ZNF676	3,35323813065685	0,439900272601008	1,2220311259052	0,359974687449272	0,718866062912594	NA
ZNF729	0	NA	NA	NA	NA	NA
ZNF98	0,418824547754248	-1,09810471763131	3,13030148082971	-0,350798389342438	0,725739605632667	NA
LOC440518	0	NA	NA	NA	NA	NA
ZNF492	7,08499580683497	0,034652561158449	0,804094238299599	0,043095149185161	0,965625686098306	NA
ZNF99	0,131153302932846	-1,11628725485927	4,0804728567969	-0,273568111842688	0,784416542477185	NA
ZNF728	1,69658228375437	-0,67115768226291	1,90756109522227	-0,351840726854783	0,724957713361978	NA
ZNF724P	5,05247638207873	0,135608647363083	1,00838824635847	0,134480591035048	0,893022557780781	NA
ZNF91	348,418981309121	-0,093757087191742	0,151476201775858	-0,618955889390966	0,535945418289152	0,868554938189059
ZNF675	137,834688946422	-0,32054647804043	0,231611679060012	-1,38398235935837	0,166363856355482	0,605505373042942
ZNF681	34,1425760286327	-0,613399302037433	0,389969229001881	-1,57294282835447	0,115732056950165	0,528530401652886
RPSAP58	97,794458778724	-0,156356800805568	0,241732066234734	-0,646818617161605	0,517749341813272	0,860142120592421
ZNF726	5,7101925342715	-0,581018352311918	0,939979097299913	-0,618118375164822	0,53649731051672	NA
ZNF254	139,004359835233	-0,30852692125932	0,220945577009713	-1,39639329030677	0,162596094506903	0,602461749784774
HAVCR1P1	0	NA	NA	NA	NA	NA
LINC00662	56,6429209080714	-0,128130598980947	0,293277981346509	-0,436891301531294	0,662190180558609	0,911827132441461
LOC148145	0	NA	NA	NA	NA	NA
LOC100505835	0	NA	NA	NA	NA	NA
UQCRFS1	1010,02031700982	0,09179621728397	0,113994092323172	0,805271706745374	0,420662905028353	0,811891286109004
LOC284395	0	NA	NA	NA	NA	NA
VSTM2B	0	NA	NA	NA	NA	NA
POP4	515,751393188526	-0,175267381149151	0,13031504681935	-1,34495121957878	0,178640987996476	0,620732596569697
PLEKHF1	48,5922351825846	0,485106340713295	0,325068315894386	1,49232120447846	0,135614960490401	0,558438599428694
C19orf12	121,046452860139	0,147853583498782	0,208236644975263	0,710026727122625	0,477687562298723	0,83858800856275
CCNE1	184,061196620644	-0,048590747967661	0,175711469330538	-0,276537144403791	0,782135534372385	0,948617898437255
URI1	1126,19870297719	-0,000723388336858	0,103522004459003	-0,006987773668391	0,994424608649089	0,99910163587035
ZNF536	0	NA	NA	NA	NA	NA
DKFZp566F0947	0	NA	NA	NA	NA	NA
TSHZ3	169,482119220269	-0,183596336805492	0,181626808161509	-1,0108438212614	0,312091185696903	0,746518717955142
THEG5	0	NA	NA	NA	NA	NA
ZNF507	340,884358729374	-0,347377515170384	0,135642099947823	-2,56098597193651	0,010437557060821	0,158522008595337
LOC400684	0,797395691952752	0,486536131987228	2,33434586393316	0,208425040823839	0,834897105879872	NA
DPY19L3	59,0388033161854	-0,000631816543736	0,291025631546613	-0,002170999648308	0,998267794259823	0,99971501534806
PDCD5	961,528247858439	0,179138035657956	0,105497769952918	1,69802675201478	0,08950271281653	0,476123091600146
ANKRD27	470,928219526282	0,081346476287245	0,129196363954779	0,629634409182891	0,528933805398685	0,864672153021229
RGS9BP	1,30403745825449	0,386820531717886	1,86679499227141	0,20721103994779	0,835845045788654	NA
NUDT19	215,732569531924	0,300723532785472	0,1737601299845	1,73068202016364	0,083508493794427	0,466752153865989
TDRD12	0,679357450735766	2,73731989496754	2,82074843102932	0,97042326244197	0,331835558027762	NA
SLC7A9	1,1932087213952	-2,09940430125904	2,1842795173902	-0,961142694670978	0,33648042508979	NA
CEP89	289,939204566226	-0,062987433301349	0,149047008642291	-0,422601123465127	0,67258630679241	0,913436984302379
C19orf40	36,8542872701177	-0,012955155499179	0,3745744791478	-0,034586327206952	0,972409604286069	0,994340360408574
RHPN2	236,751468153363	-0,048067088495651	0,157229136254945	-0,30571362051949	0,759822701848465	0,941319124269709
GPATCH1	155,683227201353	-0,053516569484136	0,183512810879048	-0,291623071042211	0,770574833683126	0,945263611991186
WDR88	0,631267687132795	-1,04517549178791	2,74513521858308	-0,380737343906646	0,70339815577059	NA
LRP3	135,325141082393	-0,297385050661871	0,288988939313814	-1,02905340034118	0,303454582143295	0,738348160878214
SLC7A10	0,438064398090033	0,041281311006527	3,35656382526586	0,012298681972257	0,990187318910465	NA
CEBPA	42,1289744801016	-0,163818907505995	0,329965647320967	-0,4964726141526	0,619561004362507	0,899174807964463
CEBPA-AS1	20,4722100826499	-0,136223393482604	0,459004260781759	-0,296780237400397	0,766634294345432	0,944507345781483
CEBPG	430,174763716687	0,048693088186937	0,144961580900577	0,335903402021623	0,736943711530357	0,933618712301449
PEPD	271,959539697544	0,001412654002138	0,199366992732623	0,007085696497576	0,994346479469896	0,99910163587035
CHST8	0	NA	NA	NA	NA	NA
KCTD15	204,978218531178	-0,003327582478596	0,168546993222209	-0,019742757880045	0,984248581561918	0,997380681125617
LSM14A	1055,77011932085	-0,146571767614319	0,105755270189805	-1,38595237240904	0,165761447160697	0,604726668730853
KIAA0355	219,513930642554	-0,107619321456004	0,171533794089051	-0,627394281269926	0,530400815446	0,865540542539939
GPI	4651,43851486683	0,18357161149859	0,090209212038935	2,0349541621022	0,041855485406585	0,345111381683521
PDCD2L	73,3022697604084	0,302883299750932	0,263996623432765	1,14729990032645	0,251257695206398	0,692266613673173
UBA2	965,176101381039	0,002913837687107	0,109167242333796	0,026691502183387	0,978705790994463	0,995666394504961
WTIP	68,9112256963383	0,00218953248432	0,323860898934885	0,006760718850348	0,994605767902058	0,99910163587035
SCGB1B2P	2,22198128492476	-0,117763711167916	1,42569725074806	-0,082600784357356	0,934168977581278	NA
SCGB2B2	1,18562317639241	-0,985814712398615	2,03214377624532	-0,485110711123034	0,627597814501223	NA
SCGB2B3P	0	NA	NA	NA	NA	NA
ZNF302	91,5166594099833	-0,381236624005174	0,228160832849263	-1,67091178290466	0,094739103798375	0,487609446223953
ZNF181	53,9631592981048	-0,211825690100357	0,295984798652447	-0,715664084996097	0,474198792422126	0,837077564123546
ZNF599	20,4318957642191	0,351121945496511	0,477735617333385	0,734971253465246	0,462357001526452	0,831445085919955
LOC400685	0,509724447131349	1,02669336667279	2,91533350696348	0,352170125380324	0,724710680079377	NA
